From	To
E3HY91	axy:AXYL_06762
E3HY92	axy:AXYL_06763
E3HY93	axy:AXYL_06764
E3HY94	axy:AXYL_06765
E3HY95	axy:AXYL_06766
E3HY96	axy:AXYL_06767
E3HY98	axy:AXYL_06770
E3HY99	axy:AXYL_06771
E3HYA0	axy:AXYL_06772
E3HYA1	axy:AXYL_06773
E3HYA2	axy:AXYL_06774
E3HYA3	axy:AXYL_06775
E3HYA4	axy:AXYL_06776
E3HYA6	axy:AXYL_06778
E3HYA7	axy:AXYL_06779
E3HYA9	axy:AXYL_06781
E3HYB0	axy:AXYL_06782
E3HYB5	axy:AXYL_06787
E3HYB9	axy:AXYL_06791
E3HYC2	axy:AXYL_06794
E3HYC3	axy:AXYL_06795
E3HYC4	axy:AXYL_06796
E3HYC6	axy:AXYL_06798
E3HYD0	axy:AXYL_06802
E3HYD1	axy:AXYL_06803
E3HYD2	axy:AXYL_06804
E3HYD6	axy:AXYL_06808
E3HYD7	axy:AXYL_06809
E3HYD8	axy:AXYL_06810
E3HYD9	axy:AXYL_06811
E3HYE0	axy:AXYL_06812
E3HYE2	axy:AXYL_06814
E3HYE3	axy:AXYL_06815
E3HYE5	axy:AXYL_06817
E3HYE6	axy:AXYL_06818
E3HYE7	axy:AXYL_06819
E3HYE8	axy:AXYL_06820
E3HYE9	axy:AXYL_06821
E3HYF2	axy:AXYL_06824
E3HYF3	axy:AXYL_06825
E3HYF4	axy:AXYL_06826
E3HYF7	axy:AXYL_06829
E3HYF9	axy:AXYL_06831
E3HYG0	axy:AXYL_06832
E3HYG1	axy:AXYL_06833
E3HYG3	axy:AXYL_06835
E3HYG4	axy:AXYL_06836
E3HYG5	axy:AXYL_06837
E3HYG7	axy:AXYL_06839
E3HYH1	axy:AXYL_06843
E3HYH3	axy:AXYL_06845
E3HYH4	axy:AXYL_06846
E3HYH5	axy:AXYL_06847
E3HYH7	axy:AXYL_06849
E3HYH8	axy:AXYL_06850
E3HYH9	axy:AXYL_06851
E3HYI0	axy:AXYL_06852
E3HYI3	axy:AXYL_06855
E3HYI4	axy:AXYL_06856
E3HYI5	axy:AXYL_06857
E3HYI6	axy:AXYL_06858
E3HYJ0	axy:AXYL_06862
E3HYJ1	axy:AXYL_06863
E3HYJ7	axy:AXYL_06869
E3HYJ8	axy:AXYL_06870
E3HYJ9	axy:AXYL_06871
E3HYK2	axy:AXYL_06874
E3HYK3	axy:AXYL_06875
E3HYK4	axy:AXYL_06876
E3HYK6	axy:AXYL_06878
E3HYK9	axy:AXYL_06881
E3HYL0	axy:AXYL_06882
E3HYL1	axy:AXYL_06883
E3HYL4	axy:AXYL_06886
E3HYL7	axy:AXYL_06889
E3HYL9	axy:AXYL_06891
