From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
3511221	Q4WV17	unreviewed	Q4WV17_ASPFU	ArAE_2_N domain-containing protein	AFUA_5G10460	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	916
3511222	Q4WV16	unreviewed	Q4WV16_ASPFU	Uncharacterized protein	AFUA_5G10450	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	103
3511223	Q4WV15	unreviewed	Q4WV15_ASPFU	Uncharacterized protein	AFUA_5G10440	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	77
3511224	Q4WV14	unreviewed	Q4WV14_ASPFU	MFS multidrug transporter, putative	AFUA_5G10430	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	552
3511225	Q4WV13	unreviewed	Q4WV13_ASPFU	Nitrate reductase [NADPH] (EC 1.7.1.3)	AFUA_5G10420	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1026
3511318	Q4WV12	unreviewed	Q4WV12_ASPFU	Sexual development protein (LsdA), putative	AFUA_5G10400	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	360
3511320	Q4WV10	reviewed	PELA_ASPFU	Probable pectin lyase A (PLA) (EC 4.2.2.10)	pelA AFUA_5G10380	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	380
3511321	Q4WV09	unreviewed	Q4WV09_ASPFU	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1)	AFUA_5G10370	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	299
3511323	Q4WV08	unreviewed	Q4WV08_ASPFU	Actin-binding protein Fragmin, putative	AFUA_5G10360	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	399
3511015	Q4WV07	unreviewed	Q4WV07_ASPFU	Uncharacterized protein	AFUA_5G10350	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	73
3511016	Q4WV06	unreviewed	Q4WV06_ASPFU	MFS transporter, putative	AFUA_5G10340	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	556
3511017	Q4WV05	unreviewed	Q4WV05_ASPFU	Toxin biosynthesis protein (GliH), putative	AFUA_5G10320	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	346
3511018	Q4WV04	unreviewed	Q4WV04_ASPFU	AflR-like C6 zinc cluster transcription factor, putative	AFUA_5G10310	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	475
3511019	Q4WV03	unreviewed	Q4WV03_ASPFU	Uncharacterized protein	AFUA_5G10300	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	222
3511020	Q4WV02	unreviewed	Q4WV02_ASPFU	Fructose-bisphosphate aldolase (FBP aldolase) (EC 4.1.2.13)	AFUA_5G10290	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	284
3511021	Q4WV01	unreviewed	Q4WV01_ASPFU	Oxidoreductase, acting on the CH-OH group of donors, NAD or NADP as acceptor (EC 1.1.1.31)	AFUA_5G10280	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	435
3510694	Q4WV00	unreviewed	Q4WV00_ASPFU	Heat shock protein Hsp20/Hsp26, putative	AFUA_5G10270	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	201
3510695	Q4WUZ9	unreviewed	Q4WUZ9_ASPFU	LITAF domain-containing protein	AFUA_5G10250	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	210
3510697	Q4WUZ7	unreviewed	Q4WUZ7_ASPFU	Uncharacterized protein	AFUA_5G10240	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	305
3510698	Q4WUZ6	unreviewed	Q4WUZ6_ASPFU	Alcohol dehydrogenase, zinc-containing, putative (EC 1.6.5.5)	AFUA_5G10220	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	350
3511688	Q4WUZ5	unreviewed	Q4WUZ5_ASPFU	Uncharacterized protein	AFUA_5G10210	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	284
3511689	Q4WUZ4	unreviewed	Q4WUZ4_ASPFU	Uncharacterized protein	AFUA_5G10200	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	383
3511690	Q4WUZ3	unreviewed	Q4WUZ3_ASPFU	Uncharacterized protein	AFUA_5G10190	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	278
3511691	Q4WUZ2	unreviewed	Q4WUZ2_ASPFU	Salicylate hydroxylase, putative (EC 1.14.13.-)	AFUA_5G10180	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	451
3511693	Q4WUZ0	unreviewed	Q4WUZ0_ASPFU	Pectin lyase (EC 4.2.2.10)	AFUA_5G10170	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	386
3510699	Q4WUY9	unreviewed	Q4WUY9_ASPFU	NmrA-like family protein	AFUA_5G10160	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	305
3510700	Q4WUY8	unreviewed	Q4WUY8_ASPFU	Uncharacterized protein	AFUA_5G10150	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	139
3510701	Q4WUY7	unreviewed	Q4WUY7_ASPFU	MFS multidrug transporter, putative	AFUA_5G10140	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	234
3510703	Q4WUY5	unreviewed	Q4WUY5_ASPFU	BZIP transcription factor, putative	AFUA_5G10130	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	257
3510704	Q4WUY4	unreviewed	Q4WUY4_ASPFU	NRPS-like enzyme, putative	AFUA_5G10120	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1274
3510705	Q4WUY3	unreviewed	Q4WUY3_ASPFU	Uncharacterized protein	AFUA_5G10110	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	162
3510815	Q4WUY2	unreviewed	Q4WUY2_ASPFU	Uncharacterized protein	AFUA_5G10100	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	91
3510816	Q4WUY1	unreviewed	Q4WUY1_ASPFU	3-demethylubiquinone-9 3-methyltransferase, putative (EC 2.1.1.-)	AFUA_5G10090	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	166
3510817	Q4WUY0	unreviewed	Q4WUY0_ASPFU	Uncharacterized protein	AFUA_5G10080	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	257
3510818	Q4WUX9	unreviewed	Q4WUX9_ASPFU	3-hydroxyacyl-CoA dehydrogenase, putative (EC 1.1.1.-)	AFUA_5G10070	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	579
3510819	Q4WUX8	unreviewed	Q4WUX8_ASPFU	Cytochrome b5 reductase, putative (EC 1.6.2.2)	AFUA_5G10060	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	471
3510820	Q4WUX7	unreviewed	Q4WUX7_ASPFU	Cytochrome P450 monooxygenase, putative (EC 1.14.-.-)	AFUA_5G10050	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	552
3510827	Q4WUX6	unreviewed	Q4WUX6_ASPFU	C6 transcription factor, putative	AFUA_5G10040	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	683
3510828	Q4WUX5	unreviewed	Q4WUX5_ASPFU	Sensor histidine kinase/response regulator, putative	AFUA_5G10020	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	177
3510829	Q4WUX4	unreviewed	Q4WUX4_ASPFU	Extracellular serine-threonine rich protein	AFUA_5G10010	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	266
3510830	Q4WUX3	unreviewed	Q4WUX3_ASPFU	C6 transcription factor, putative	AFUA_5G09990	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	555
3510832	Q4WUX2	unreviewed	Q4WUX2_ASPFU	Acyl-CoA dehydrogenase, putative (EC 1.3.99.-)	AFUA_5G09980	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	647
3511207	Q4WUX1	unreviewed	Q4WUX1_ASPFU	67 kDa myosin-cross-reactive antigen family protein	AFUA_5G09970	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	606
3511209	Q4WUX0	unreviewed	Q4WUX0_ASPFU	GPI anchored protein, putative	AFUA_5G09960	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	301
3511210	Q4WUW9	unreviewed	Q4WUW9_ASPFU	Uncharacterized protein	AFUA_5G09950	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	440
3511213	Q4WUW8	unreviewed	Q4WUW8_ASPFU	MFS transporter of unkown specificity	AFUA_5G09940	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	514
3511395	Q4WUW7	unreviewed	Q4WUW7_ASPFU	Uncharacterized protein	AFUA_5G09930	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	269
3511396	Q4WUW6	unreviewed	Q4WUW6_ASPFU	Peptidase, putative (EC 3.-.-.-)	AFUA_5G09920	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	344
3511399	Q4WUW5	unreviewed	Q4WUW5_ASPFU	Nitroreductase family protein, putative	AFUA_5G09910	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	217
3511400	Q4WUW4	unreviewed	Q4WUW4_ASPFU	RTA1 domain protein, putative	AFUA_5G09900	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	299
3511544	Q4WUW3	unreviewed	Q4WUW3_ASPFU	C6 finger domain protein, putative	AFUA_5G09890	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	415
3511545	Q4WUW2	unreviewed	Q4WUW2_ASPFU	Uncharacterized protein	AFUA_5G09880	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	51
3511547	Q4WUW1	unreviewed	Q4WUW1_ASPFU	Uncharacterized protein	AFUA_5G09870	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	186
3511548	Q4WUW0	unreviewed	Q4WUW0_ASPFU	S-formylglutathione hydrolase (EC 3.1.2.12)	AFUA_5G09860	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	287
3511549	Q4WUV9	reviewed	XPOT_ASPFU	Exportin-T (Exportin(tRNA)) (Karyopherin-beta) (tRNA exportin)	los1 AFUA_5G09850	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1032
3511272	Q4WUV8	reviewed	XKS1_ASPFU	Probable D-xylulose kinase A (Xylulokinase A) (EC 2.7.1.17)	xkiA AFUA_5G09840	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	573
3511274	Q4WUV7	unreviewed	Q4WUV7_ASPFU	Cation efflux family protein, putative	AFUA_5G09830	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	399
3511061	Q4WUV5	unreviewed	Q4WUV5_ASPFU	Uncharacterized protein	AFUA_5G09810	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	429
3511062	Q4WUV4	unreviewed	Q4WUV4_ASPFU	Hydrolase, putative (EC 3.1.-.-)	AFUA_5G09800	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	344
3511063	Q4WUV3	unreviewed	Q4WUV3_ASPFU	Beta-lactamase	AFUA_5G09790	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	383
3511064	Q4WUV2	unreviewed	Q4WUV2_ASPFU	MFS multidrug transporter, putative	AFUA_5G09780	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	599
3511065	Q4WUV1	unreviewed	Q4WUV1_ASPFU	Uncharacterized protein	AFUA_5G09770	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	110
3511066	Q4WUV0	unreviewed	Q4WUV0_ASPFU	Nucleoside transporter, putative	AFUA_5G09750	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	591
3511440	Q4WUU9	unreviewed	Q4WUU9_ASPFU	C6 transcription factor, putative	AFUA_5G09740	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	582
3511441	Q4WUU8	unreviewed	Q4WUU8_ASPFU	Uncharacterized protein	AFUA_5G09730	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	179
3511442	Q4WUU7	unreviewed	Q4WUU7_ASPFU	Flavin containing polyamine oxidase, putative (EC 1.5.3.-)	AFUA_5G09720	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	543
3511443	Q4WUU6	unreviewed	Q4WUU6_ASPFU	Separase (EC 3.4.22.49)	AFUA_5G09710	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	2120
3511444	Q4WUU5	unreviewed	Q4WUU5_ASPFU	Uncharacterized protein	AFUA_5G09700	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	214
3511445	Q4WUU4	unreviewed	Q4WUU4_ASPFU	Uncharacterized protein	AFUA_5G09690	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	83
3511446	Q4WUU3	unreviewed	Q4WUU3_ASPFU	Succinate dehydrogenase cytochrome b560 subunit (EC 1.3.5.1)	AFUA_5G09680	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	208
3511499	Q4WUU2	unreviewed	Q4WUU2_ASPFU	RNase III domain protein	AFUA_5G09670	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	259
3511500	Q4WUU1	unreviewed	Q4WUU1_ASPFU	AP-1 adaptor complex subunit mu, putative	AFUA_5G09660	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	446
3511501	Q4WUU0	unreviewed	Q4WUU0_ASPFU	GTP-binding protein	AFUA_5G09650	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	336
3511502	Q4WUT9	unreviewed	Q4WUT9_ASPFU	Conserved fungal protein	AFUA_5G09640	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	501
3511503	Q4WUT8	unreviewed	Q4WUT8_ASPFU	UBA/TS-N domain protein	AFUA_5G09630	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	902
3511419	Q4WUT7	reviewed	TRM61_ASPFU	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit trm61 (EC 2.1.1.220) (tRNA(m1A58)-methyltransferase subunit trm61) (tRNA(m1A58)MTase subunit trm61)	trm61 AFUA_5G09620	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	502
3511420	Q4WUT6	unreviewed	Q4WUT6_ASPFU	Cysteine--tRNA ligase (EC 6.1.1.16) (Cysteinyl-tRNA synthetase)	AFUA_5G09610	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	808
3511421	Q4WUT5	unreviewed	Q4WUT5_ASPFU	2-nitropropane dioxygenase family oxidoreductase, putative (EC 1.3.1.9)	AFUA_5G09600	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	335
3511422	Q4WUT4	unreviewed	Q4WUT4_ASPFU	Uncharacterized protein	AFUA_5G09590	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	307
3511423	P41746	reviewed	RODL_ASPFU	Hydrophobin (Rodlet protein)	rodA hyp1 AFUA_5G09580	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	159
3511424	Q4WUT2	unreviewed	Q4WUT2_ASPFU	WW domain protein	AFUA_5G09570	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	292
3511425	Q4WUT1	unreviewed	Q4WUT1_ASPFU	Ankyrin repeat protein (Yar1), putative	AFUA_5G09560	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	224
3511349	Q4WUT0	unreviewed	Q4WUT0_ASPFU	Ceramide glucosyltransferase (EC 2.4.1.80) (GLCT-1) (Glucosylceramide synthase) (UDP-glucose ceramide glucosyltransferase) (UDP-glucose:N-acylsphingosine D-glucosyltransferase)	AFUA_5G09550	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	554
3511350	Q4WUS9	unreviewed	Q4WUS9_ASPFU	Histone acetyltransferase (EC 2.3.1.48)	AFUA_5G09540	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	543
3511351	Q4WUS8	unreviewed	Q4WUS8_ASPFU	Uncharacterized protein	AFUA_5G09530	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	186
3511352	Q4WUS7	unreviewed	Q4WUS7_ASPFU	Uncharacterized protein	AFUA_5G09520	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	782
3511353	Q4WUS6	unreviewed	Q4WUS6_ASPFU	Uncharacterized protein	AFUA_5G09510	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	561
3511354	Q4WUS5	unreviewed	Q4WUS5_ASPFU	Uncharacterized protein	AFUA_5G09500	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	363
3511226	Q4WUS4	unreviewed	Q4WUS4_ASPFU	Mitochondrial ribosomal protein, putative	AFUA_5G09490	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	246
3511227	Q4WUS3	unreviewed	Q4WUS3_ASPFU	ABC transporter, putative (EC 3.6.3.-)	AFUA_5G09480	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1604
3511228	Q4WUS2	unreviewed	Q4WUS2_ASPFU	MFS allantoate transporter, putative	AFUA_5G09470	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	524
3511229	Q4WUS1	reviewed	ABCI_ASPFU	ABC multidrug transporter I	abcI AFUA_5G09460	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1485
3511230	Q4WUS0	unreviewed	Q4WUS0_ASPFU	Isoflavone reductase family protein (EC 1.3.1.-)	AFUA_5G09450	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	372
3511119	Q4WUR9	unreviewed	Q4WUR9_ASPFU	Amino acid permease, putative	AFUA_5G09440	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	488
3511120	Q4WUR8	unreviewed	Q4WUR8_ASPFU	RNA-dependent RNA polymerase (EC 2.7.7.48)	AFUA_5G09430	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1318
3511121	Q4WUR7	unreviewed	Q4WUR7_ASPFU	Clock controled protein (Ccg-8), putative	AFUA_5G09420	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	510
3511122	Q4WUR6	unreviewed	Q4WUR6_ASPFU	Uncharacterized protein	AFUA_5G09410	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	325
3511123	Q4WUR5	unreviewed	Q4WUR5_ASPFU	Carbonyl reductase, putative (EC 1.-.-.-)	AFUA_5G09400	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	294
3511124	Q4WUR4	unreviewed	Q4WUR4_ASPFU	Uncharacterized protein	AFUA_5G09390	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	852
3511043	Q4WUR3	unreviewed	Q4WUR3_ASPFU	Uncharacterized protein	AFUA_5G09380	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	321
3511044	Q4WUR2	unreviewed	Q4WUR2_ASPFU	Uncharacterized protein	AFUA_5G09370	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	180
3511045	Q4WUR1	reviewed	PP2B_ASPFU	Serine/threonine-protein phosphatase 2B catalytic subunit (EC 3.1.3.16) (Calmodulin-dependent calcineurin A subunit)	cnaA AFUA_5G09360	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	534
3511046	Q4WUR0	unreviewed	Q4WUR0_ASPFU	Uncharacterized protein	AFUA_5G09350	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	634
3511047	Q4WUQ9	unreviewed	Q4WUQ9_ASPFU	Phospholipase/Carboxylesterase superfamily	AFUA_5G09340	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	266
3511048	Q4WUQ8	unreviewed	Q4WUQ8_ASPFU	CipC-like antibiotic response protein, putative	AFUA_5G09330	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	130
3510860	Q4WUQ7	unreviewed	Q4WUQ7_ASPFU	Signal transduction protein Syg1, putative	AFUA_5G09320	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	996
3510861	Q4WUQ6	unreviewed	Q4WUQ6_ASPFU	Bax Inhibitor family protein	AFUA_5G09310	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	270
3510862	Q4WUQ5	unreviewed	Q4WUQ5_ASPFU	Amino acid transporter, putative	AFUA_5G09300	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	456
3510863	Q4WUQ4	unreviewed	Q4WUQ4_ASPFU	Short chain dehydrogenase/reductase family oxidoreductase, putative (EC 1.1.1.30)	AFUA_5G09290	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	319
3510864	Q4WUQ3	unreviewed	Q4WUQ3_ASPFU	DUF1479 domain protein	AFUA_5G09280	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	498
3510865	Q4WUQ2	unreviewed	Q4WUQ2_ASPFU	ER membrane protein complex subunit 1	AFUA_5G09270	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	952
3511004	Q4WUQ1	unreviewed	Q4WUQ1_ASPFU	Phosphatidylinositol transporter, putative	AFUA_5G09260	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	450
3511005	Q4WUQ0	unreviewed	Q4WUQ0_ASPFU	Probable endonuclease LCL3 (Probable endonuclease lcl3)	AFUA_5G09250	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	980
